mag_id,term_str,n,tf,idf,tfidf
1,sexkittenish,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shades,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,shadow,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,shahr,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shaking,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,shape,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,shaping,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shaw,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,she,21,0.0017635203224722876,0.0,0.0
1,sheen,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shell,2,0.00016795431642593214,1.7369655941662063,0.00029173086902354825
1,shells,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,shelter,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,sheriffs,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,shield,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shiest,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shift,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,shines,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shining,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,ship,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,shirelles,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shock,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,shocked,3,0.0002519314746388982,0.5145731728297582,0.00012963717824061762
1,shop,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,shopping,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,short,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,shortly,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,should,1,8.397715821296607e-05,0.0,0.0
1,shoulder,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,show,8,0.0006718172657037286,0.0,0.0
1,showed,4,0.0003359086328518643,0.32192809488736235,0.00010813842623021913
1,showing,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,shown,4,0.0003359086328518643,0.5145731728297582,0.00017284957098749016
1,shows,2,0.00016795431642593214,0.15200309344505006,2.552957565419047e-05
1,shush,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,shut,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,si,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,siac,2,0.00016795431642593214,2.321928094887362,0.00038997784596697384
1,sibling,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,side,9,0.0007557944239166947,0.0,0.0
1,sides,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,sidewalk,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sidewalks,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,sidney,2,0.00016795431642593214,0.7369655941662062,0.00012377655259761608
1,sigma,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,sigmund,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sign,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,signal,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,signed,2,0.00016795431642593214,0.32192809488736235,5.4069213115109565e-05
1,signing,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,signs,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,simeon,2,0.00016795431642593214,0.15200309344505006,2.552957565419047e-05
1,similar,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,simms,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,simple,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,simply,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,sims,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,sinatra,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,since,3,0.0002519314746388982,0.0,0.0
1,singer,6,0.0005038629492777964,0.0,0.0
1,singeractress,2,0.00016795431642593214,1.0,0.00016795431642593214
1,singers,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,singing,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,single,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,sions,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sip,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,sit,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,situation,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,six,10,0.0008397715821296608,0.0,0.0
1,sixth,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,sixyearold,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,size,3,0.0002519314746388982,0.5145731728297582,0.00012963717824061762
1,skating,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,skelton,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,skill,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,skin,3,0.0002519314746388982,1.7369655941662063,0.00043759630353532237
1,sky,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,slammed,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,slave,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,sleep,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,sleet,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,slim,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,slip,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,slugging,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,slum,3,0.0002519314746388982,2.321928094887362,0.0005849667689504607
1,slums,2,0.00016795431642593214,1.7369655941662063,0.00029173086902354825
1,small,5,0.0004198857910648304,0.32192809488736235,0.00013517303278777392
1,smalls,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,smart,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,smashed,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,smith,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,smooth,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,smoother,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,so,12,0.001007725898555593,0.0,0.0
1,sobriquet,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,socalled,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,social,3,0.0002519314746388982,0.15200309344505006,3.82943634812857e-05
1,society,5,0.0004198857910648304,0.0,0.0
1,sociology,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,sole,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,solely,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,solicitor,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,solitary,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,solon,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,solved,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,some,15,0.0012596573731944911,0.0,0.0
1,somebody,2,0.00016795431642593214,0.5145731728297582,8.642478549374508e-05
1,something,3,0.0002519314746388982,0.5145731728297582,0.00012963717824061762
1,son,4,0.0003359086328518643,0.0,0.0
1,song,4,0.0003359086328518643,0.15200309344505006,5.105915130838094e-05
1,songs,2,0.00016795431642593214,1.0,0.00016795431642593214
1,sonja,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sonny,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,sons,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,soon,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,sorority,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,sorrell,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,sorry,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,sought,2,0.00016795431642593214,0.7369655941662062,0.00012377655259761608
1,soul,10,0.0008397715821296608,0.5145731728297582,0.00043212392746872543
1,sound,3,0.0002519314746388982,0.7369655941662062,0.00018566482889642414
1,sounds,2,0.00016795431642593214,0.7369655941662062,0.00012377655259761608
1,soundtrack,3,0.0002519314746388982,3.321928094887362,0.000836898243589359
1,source,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,south,18,0.0015115888478333893,0.0,0.0
1,southern,8,0.0006718172657037286,0.0,0.0
1,spade,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,spank,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,spanking,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,spark,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,sparkplug,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sparks,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,speak,3,0.0002519314746388982,1.0,0.0002519314746388982
1,speaking,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,special,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,specialists,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,speculate,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,speculation,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,speed,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,split,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,splurge,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,spoiled,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,spokane,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,spoke,2,0.00016795431642593214,2.321928094887362,0.00038997784596697384
1,spokesman,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,sponsor,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,sponsored,2,0.00016795431642593214,0.5145731728297582,8.642478549374508e-05
1,sport,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,sports,3,0.0002519314746388982,0.0,0.0
1,sportswriter,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,spot,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,spots,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,sprawling,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,springer,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,springfield,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,sprouting,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,squad,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,squadron,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,squares,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sr,14,0.0011756802149815251,0.32192809488736235,0.00037848449180576696
1,sri,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,ss,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,st,7,0.0005878401074907626,0.0,0.0
1,stabilization,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,staff,9,0.0007557944239166947,0.0,0.0
1,staffers,2,0.00016795431642593214,3.321928094887362,0.000557932162392906
1,staffs,2,0.00016795431642593214,3.321928094887362,0.000557932162392906
1,stage,2,0.00016795431642593214,0.15200309344505006,2.552957565419047e-05
1,stamps,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,standard,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,standards,2,0.00016795431642593214,1.7369655941662063,0.00029173086902354825
1,standing,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,standings,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,stanley,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,starks,2,0.00016795431642593214,3.321928094887362,0.000557932162392906
1,stars,3,0.0002519314746388982,0.15200309344505006,3.82943634812857e-05
1,start,2,0.00016795431642593214,0.0,0.0
1,started,2,0.00016795431642593214,0.15200309344505006,2.552957565419047e-05
1,starters,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,starting,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,state,15,0.0012596573731944911,0.0,0.0
1,stated,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,statement,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,states,3,0.0002519314746388982,0.0,0.0
1,station,2,0.00016795431642593214,0.0,0.0
1,stature,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,staunch,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,stax,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,stayup,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,stephen,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,stepped,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,stevenson,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,stevie,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,stickotype,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,still,7,0.0005878401074907626,0.0,0.0
1,stint,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,stl,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,stockholm,3,0.0002519314746388982,1.7369655941662063,0.00043759630353532237
1,stokes,2,0.00016795431642593214,0.7369655941662062,0.00012377655259761608
1,stopped,3,0.0002519314746388982,0.15200309344505006,3.82943634812857e-05
1,stopping,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,store,9,0.0007557944239166947,0.15200309344505006,0.00011488309044385712
1,stories,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,stork,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,story,3,0.0002519314746388982,0.0,0.0
1,straight,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,stranded,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,strangely,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,street,5,0.0004198857910648304,0.0,0.0
1,streets,2,0.00016795431642593214,1.0,0.00016795431642593214
1,strength,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,stretch,2,0.00016795431642593214,1.7369655941662063,0.00029173086902354825
1,strick,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,strike,2,0.00016795431642593214,1.7369655941662063,0.00029173086902354825
1,strikes,2,0.00016795431642593214,1.7369655941662063,0.00029173086902354825
1,stringer,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,strode,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,stroke,3,0.0002519314746388982,2.321928094887362,0.0005849667689504607
1,strong,2,0.00016795431642593214,0.15200309344505006,2.552957565419047e-05
1,struck,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,structure,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,student,6,0.0005038629492777964,0.15200309344505006,7.65887269625714e-05
1,students,16,0.0013436345314074571,0.0,0.0
1,studied,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,studies,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,studio,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,study,5,0.0004198857910648304,0.0,0.0
1,studying,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,stuff,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,style,2,0.00016795431642593214,0.0,0.0
1,subdue,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,subdued,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,subject,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,submit,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,subscription,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,subscriptions,1,8.397715821296607e-05,0.0,0.0
1,suburban,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,suburbs,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,subway,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,success,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,successes,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,successful,3,0.0002519314746388982,1.0,0.0002519314746388982
1,such,6,0.0005038629492777964,0.15200309344505006,7.65887269625714e-05
1,suffered,11,0.0009237487403426268,0.0,0.0
1,suffers,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,sugar,2,0.00016795431642593214,0.32192809488736235,5.4069213115109565e-05
1,suggested,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,suggesting,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,suicide,3,0.0002519314746388982,1.3219280948873624,0.00033303529431156256
1,suite,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,sullivan,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,summer,3,0.0002519314746388982,0.32192809488736235,8.110381967266435e-05
1,summerlong,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sun,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,sunday,3,0.0002519314746388982,0.0,0.0
1,sunshine,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,superficial,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,superintendent,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,supervisor,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,supervisory,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,support,4,0.0003359086328518643,0.15200309344505006,5.105915130838094e-05
1,supporter,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,supreme,2,0.00016795431642593214,0.0,0.0
1,supremes,7,0.0005878401074907626,2.321928094887362,0.0013649224608844085
1,sure,1,8.397715821296607e-05,0.0,0.0
1,surgically,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,survey,5,0.0004198857910648304,1.0,0.0004198857910648304
1,susan,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,suspended,3,0.0002519314746388982,0.32192809488736235,8.110381967266435e-05
1,suspension,2,0.00016795431642593214,1.7369655941662063,0.00029173086902354825
1,sutton,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,swamped,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sweden,2,0.00016795431642593214,1.7369655941662063,0.00029173086902354825
1,sweep,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sweet,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,swept,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,swimming,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,swimsuits,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,swint,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,swissaired,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,switch,2,0.00016795431642593214,3.321928094887362,0.000557932162392906
1,switching,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,sylvester,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,symbol,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,syndicated,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,tablets,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,tactical,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,take,7,0.0005878401074907626,0.0,0.0
1,taken,6,0.0005038629492777964,0.0,0.0
1,takes,3,0.0002519314746388982,0.5145731728297582,0.00012963717824061762
1,taking,1,8.397715821296607e-05,0.0,0.0
1,talent,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,talents,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,tales,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,talk,2,0.00016795431642593214,0.0,0.0
1,talked,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,talking,2,0.00016795431642593214,0.0,0.0
1,tallahassee,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,tamla,2,0.00016795431642593214,1.0,0.00016795431642593214
1,tape,2,0.00016795431642593214,0.15200309344505006,2.552957565419047e-05
1,tarzan,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,task,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,taste,2,0.00016795431642593214,0.7369655941662062,0.00012377655259761608
1,tasting,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,taverns,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,taylor,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,teacher,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,teachermodel,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,teachers,4,0.0003359086328518643,0.15200309344505006,5.105915130838094e-05
1,team,8,0.0006718172657037286,0.0,0.0
1,teammates,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,teamster,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,tearing,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,technical,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,technique,2,0.00016795431642593214,1.3219280948873624,0.00022202352954104172
1,teen,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,teenager,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,teens,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,tees,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,teeth,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,telephone,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,television,3,0.0002519314746388982,0.0,0.0
1,tell,4,0.0003359086328518643,0.0,0.0
1,tells,2,0.00016795431642593214,0.15200309344505006,2.552957565419047e-05
1,temple,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,temporarily,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,temporary,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,ten,3,0.0002519314746388982,0.7369655941662062,0.00018566482889642414
1,tenants,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,tenements,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,tenn,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,tennessee,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,term,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,terms,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,terri,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,testimonal,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,tex,3,0.0002519314746388982,1.0,0.0002519314746388982
1,texas,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,text,1,8.397715821296607e-05,0.0,0.0
1,th,7,0.0005878401074907626,0.15200309344505006,8.935351478966665e-05
1,than,15,0.0012596573731944911,0.0,0.0
1,thanked,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,thant,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,that,94,0.007893852872018811,0.0,0.0
1,the,735,0.061723211286530064,0.0,0.0
1,theatre,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,their,33,0.0027712462210278802,0.0,0.0
1,thelma,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05
1,them,12,0.001007725898555593,0.0,0.0
1,theme,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,themselves,3,0.0002519314746388982,0.32192809488736235,8.110381967266435e-05
1,then,4,0.0003359086328518643,0.0,0.0
1,theodore,1,8.397715821296607e-05,1.0,8.397715821296607e-05
1,there,9,0.0007557944239166947,0.0,0.0
1,thereafter,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,these,4,0.0003359086328518643,0.0,0.0
1,theta,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,they,28,0.0023513604299630502,0.0,0.0
1,thing,2,0.00016795431642593214,0.0,0.0
1,things,2,0.00016795431642593214,0.5145731728297582,8.642478549374508e-05
1,think,4,0.0003359086328518643,0.0,0.0
1,thinking,1,8.397715821296607e-05,0.32192809488736235,2.7034606557554782e-05
1,thinks,2,0.00016795431642593214,1.3219280948873624,0.00022202352954104172
1,third,2,0.00016795431642593214,0.15200309344505006,2.552957565419047e-05
1,thirdterm,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,this,25,0.002099428955324152,0.0,0.0
1,thomas,11,0.0009237487403426268,0.0,0.0
1,thompson,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,those,7,0.0005878401074907626,0.0,0.0
1,though,3,0.0002519314746388982,0.15200309344505006,3.82943634812857e-05
1,thought,1,8.397715821296607e-05,0.15200309344505006,1.2764787827095235e-05
1,thousands,2,0.00016795431642593214,0.7369655941662062,0.00012377655259761608
1,threatened,2,0.00016795431642593214,0.5145731728297582,8.642478549374508e-05
1,three,8,0.0006718172657037286,0.0,0.0
1,threetofive,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,through,7,0.0005878401074907626,0.15200309344505006,8.935351478966665e-05
1,throughout,5,0.0004198857910648304,0.32192809488736235,0.00013517303278777392
1,thrusts,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,thurgood,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,thursday,2,0.00016795431642593214,1.0,0.00016795431642593214
1,ticker,2,0.00016795431642593214,0.32192809488736235,5.4069213115109565e-05
1,ticket,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05
1,tie,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,ties,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,tight,4,0.0003359086328518643,1.7369655941662063,0.0005834617380470965
1,time,12,0.001007725898555593,0.0,0.0
1,times,3,0.0002519314746388982,0.15200309344505006,3.82943634812857e-05
1,timing,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
1,tired,2,0.00016795431642593214,1.3219280948873624,0.00022202352954104172
1,titfl,1,8.397715821296607e-05,3.321928094887362,0.000278966081196453
1,title,3,0.0002519314746388982,0.0,0.0
1,to,280,0.0235136042996305,0.0,0.0
1,toasted,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,toasting,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,tobago,1,8.397715821296607e-05,2.321928094887362,0.00019498892298348692
1,today,8,0.0006718172657037286,0.15200309344505006,0.00010211830261676188
1,together,2,0.00016795431642593214,0.0,0.0
1,told,7,0.0005878401074907626,0.0,0.0
1,toledo,4,0.0003359086328518643,1.0,0.0003359086328518643
1,toll,1,8.397715821296607e-05,1.3219280948873624,0.00011101176477052086
1,tommie,1,8.397715821296607e-05,1.7369655941662063,0.00014586543451177412
